MEM_MATCH_ID,richness,RA_cen,DEC_cen,Z_LAMBDA,P_CEN1,Mr01_BCG,color_BCG,M200m_h07
9832,34.099083,219.6374309542107,52.566541319771304,0.2503134,0.99868584,-22.478191,0.9493294,3.0335088792254325E14
9838,21.162863,344.7870568516112,4.550044417990659,0.32274997,0.83715713,-21.382395,0.98797035,1.812189156154993E14
9843,26.715673,111.82439428058228,32.6565463422383,0.22786161,0.99769384,-23.00137,0.9841747,2.3307224805352678E14
9859,34.83132,322.79754231838774,-6.199817546394776,0.34080788,0.96928996,-22.14779,1.0305347,3.1039212576374956E14
9863,31.780325,126.59262186867491,24.709060944198228,0.2710926,0.4809245,-22.798332,0.8392334,2.81134506097859E14
9864,29.934473,152.78215317737505,32.80942408755752,0.3040671,0.95031404,-22.473574,0.91174316,2.635411939440515E14
9868,20.32384,168.02803143053652,30.678291121604758,0.11026307,0.91494066,-22.24305,0.98168373,1.7347199433140522E14
9869,26.700418,241.34764824423485,11.05008707676722,0.20597649,0.79609615,-21.994667,0.99633217,2.329285221273158E14
9871,34.022804,151.78119260529462,32.54009514185167,0.32503343,0.9950156,-23.175722,0.91895866,3.026181147893526E14
9876,26.21226,131.65798666231598,51.454371219832595,0.18373236,0.9998812,-21.985497,0.9555855,2.283326318012751E14
9877,22.459536,249.9830567842759,17.37206102225396,0.18407354,0.9562541,-21.849533,0.9757061,1.9323955139363953E14
9882,22.062906,251.3370140649099,35.59218028275752,0.11551349,0.9995177,-22.217445,1.0089073,1.8955659158030162E14
9884,35.60932,122.51037859721721,32.603039969515876,0.2751922,0.99996144,-22.853456,0.96790886,3.178864147660866E14
9892,32.375267,226.92597337395705,34.77612473845693,0.3478403,0.9189824,-21.60614,0.9099312,2.8682275252573956E14
9894,30.590437,241.68200925871685,48.177649645189405,0.23138702,0.5789339,-22.243427,0.99580765,2.6978368915711016E14
9895,33.641434,202.88734179347466,62.64187700933383,0.22148892,0.90453273,-22.456972,0.99547386,2.9895623046187406E14
9903,29.492079,203.65146852444792,34.73301608188663,0.24375378,0.93707603,-22.692122,1.0312958,2.5933730451907062E14
9912,31.353186,153.2855038593417,34.781845403943876,0.28275657,0.8167576,-21.97727,1.0469303,2.7705585237113028E14
9913,31.67354,38.25318712387494,-6.606980623262595,0.3479372,0.8418978,-21.698832,0.903265,2.801144569705894E14
9917,21.925611,186.88459458815515,13.91391359105079,0.24854232,0.44779775,-21.306837,0.96432114,1.882829667065764E14
9920,29.27851,169.57539931326102,20.531013284151484,0.2783756,0.9980609,-22.956547,1.0114479,2.5730963191908656E14
9921,26.30379,173.08384274868234,35.692273390665626,0.22590506,0.92450935,-22.129887,1.0499058,2.2919383957864297E14
9922,28.57678,136.96017824723256,28.93654004064597,0.2415192,0.9937075,-21.726128,0.9972782,2.506556530704254E14
9925,30.285337,195.44925300560755,52.014213581580094,0.27845812,0.6431633,-21.559177,0.93701744,2.6687886134880994E14
9926,25.159666,249.59381859030134,32.85327506628146,0.15794607,0.9972461,-22.000088,1.0163193,2.1844616022066956E14
9931,23.496874,136.5854302704684,7.524041471518789,0.14734878,0.51833606,-21.70497,0.9890938,2.0289626670966953E14
9933,28.775095,173.53884593867053,5.204098833172746,0.2284351,0.98186177,-21.086082,0.99419785,2.5253482377190375E14
9937,24.366407,253.89452389195418,27.94227131737779,0.19733937,0.89106077,-21.437422,0.99137497,2.110172694027257E14
9938,28.119131,117.18117537139294,21.262536694629528,0.27595502,0.9990061,-22.779367,0.9820442,2.4632313931131988E14
9939,36.906,343.54051511355306,23.16069362976502,0.29276657,0.892011,-22.745842,1.0166035,3.304059714381059E14
9945,41.61978,161.92201563038068,16.465386015826006,0.30832362,0.5309119,-22.386316,1.011652,3.762070737532498E14
9949,29.614119,146.39413472192288,9.076397314931134,0.24547747,0.99994326,-22.56769,1.0133591,2.6049647952029312E14
9950,24.778292,192.0736903555869,61.23029503825667,0.2246544,0.9752662,-22.126055,1.0939846,2.1487219217556372E14
9953,26.15124,209.08655119438373,31.44092030806409,0.14320022,0.98859644,-21.72242,0.9911747,2.2775861751638644E14
9955,26.639399,143.15589209147774,32.721360663166905,0.27129838,0.9390463,-21.948793,0.8926735,2.3235365936155597E14
9959,39.209496,241.54777359338647,7.79713264701603,0.29339498,0.95141727,-22.22005,0.9765415,3.527327033970585E14
9960,27.783522,9.06173224908263,0.16113095243499884,0.25069234,0.5994465,-21.873165,0.98781013,2.43149515112717E14
9962,36.75345,7.155370866397675,6.225818466776896,0.25900614,0.73322535,-22.288113,0.9693527,3.289312186463525E14
9968,23.786718,247.65614118500127,55.21178330981315,0.1348252,0.52366775,-22.086826,1.0084381,2.0560063078776944E14
9971,21.467962,203.2703231114657,20.139065778749913,0.1712825,0.9950103,-21.888397,0.9772568,1.8404213398321453E14
9973,30.544672,248.63691087244536,21.937067591414287,0.18640666,0.9998057,-22.40603,0.9725723,2.6934781361552384E14
9984,28.51576,338.2790394122351,17.389014763246863,0.23957841,0.8855452,-22.173756,1.0745525,2.5007765509156156E14
9985,31.154871,244.23574613196843,58.17411847829836,0.28692842,0.7103739,-21.689598,0.8586445,2.7516371663707428E14
9990,31.749815,233.04709908904383,10.380005218402685,0.22485244,0.945149,-22.276077,1.0247192,2.8084305331415228E14
9993,21.361177,223.83098395911887,32.25305493686658,0.1194222,0.99972,-22.4375,0.9903946,1.830536359205378E14
9994,30.300592,141.79058013143714,5.2105434014705265,0.24169575,0.9996899,-22.091887,1.0269737,2.670240382940278E14
10005,32.527817,202.64229861357046,18.383772942300304,0.28250855,0.38002497,-21.603354,0.93226624,2.882826213774232E14
10007,33.778725,201.97045945168665,20.153713150707308,0.28508577,0.99977297,-22.741535,0.96243286,3.0027411094268306E14
10008,21.742552,144.46349041471635,14.731137977691674,0.20287623,0.84803677,-22.534035,0.9865742,1.8658575670450344E14
10010,21.574747,124.11972150954632,42.00599262857692,0.19344671,0.7176201,-21.753895,1.0051594,1.8503100699603662E14
10011,32.405777,8.48770079521957,-0.7439133186281447,0.31764877,0.9913923,-21.565775,1.1363754,2.871146949883417E14
10012,43.63344,248.80953993926886,32.14146850249435,0.348557,0.99994385,-22.791922,1.036602,3.9590240667521494E14
10017,33.305824,195.74348124906442,24.58625174253409,0.28077832,0.9915409,-23.093357,1.0005875,2.9573648381967775E14
10018,27.447912,202.51677152697403,64.93277335916964,0.22789998,0.76395357,-21.83334,0.99785423,2.3997898606828525E14
10020,20.445879,239.52108212562925,18.645948284158468,0.1402873,0.7769188,-21.83212,0.984045,1.7459724141892894E14
10022,30.315847,176.05910958785614,35.775808163892684,0.2642536,0.97213244,-22.48158,1.0426502,2.671692305145836E14
10025,20.32384,224.78855184061905,18.64560426027304,0.11764316,0.99355775,-21.938652,0.9926739,1.7347199433140522E14
10027,22.93244,220.51740718440564,-0.8163901085726861,0.13643442,0.91531014,-21.249065,0.9606819,1.9763753257295828E14
10028,36.87549,129.3532197786217,55.547956851764354,0.2918015,0.489584,-21.875277,0.9363785,3.3011097296307125E14
10030,34.816063,204.52549107686806,5.434096008393418,0.23305868,0.9402311,-22.328909,0.9871197,3.1024530105212406E14
10031,35.6856,237.6119571354194,11.026530198571724,0.30657127,0.84694886,-21.79144,0.97307014,3.1862189702014956E14
10035,38.492516,147.3140732760011,6.789998164519806,0.33819285,0.999811,-23.520838,1.0363827,3.4577175229411475E14
10039,33.626175,194.29588443663692,63.046651781862955,0.289231,0.9994313,-22.307852,0.90057373,2.988097926794694E14
10041,26.898733,145.26897104082454,22.848074926204834,0.2713745,0.999768,-21.687502,1.0396233,2.347975384042796E14
10042,25.052881,6.8294774767057165,2.408022784878314,0.122806326,0.9878572,-22.240665,0.9963684,2.17445017768167E14
10046,47.18785,245.75014563027312,6.447404726385693,0.34603813,0.97896147,-22.877775,0.9540634,4.308437143923011E14
10057,34.709282,352.91868206876063,23.721229678825907,0.2990119,0.96637595,-22.700745,1.0002174,3.092177752611834E14
10058,36.66192,146.3096656317516,6.8013819727922025,0.30708596,0.9358093,-22.950153,0.92632484,3.2804657983170344E14
10063,21.223883,13.735320398270574,4.059758167676947,0.33709282,0.88895494,-21.813227,0.7894516,1.8178330635411478E14
10067,21.086588,197.51753938967465,37.926531142463865,0.17371233,0.99466485,-22.239487,1.0235329,1.8051361507285544E14
10077,31.39895,146.5219923149373,28.27646308147885,0.23460312,0.9771108,-22.053154,1.041872,2.7749268956833538E14
10084,31.154871,181.65166674118558,55.641792496738944,0.31608823,0.9931403,-22.377926,0.983799,2.7516371663707428E14
10091,29.629374,197.53448074476768,64.2765815819681,0.18772103,0.5769118,-21.763998,1.0000439,2.6064141592436938E14
10098,25.419,183.27719560621682,23.992722714145604,0.17107365,0.85675937,-22.478453,1.0148373,2.2087894174179553E14
10102,25.068136,223.37628751112754,34.792274676909265,0.1610694,0.56539863,-21.856407,1.0092087,2.175880086873991E14
10108,25.708845,259.06374388465633,28.014011162254143,0.11445338,0.78337324,-21.906767,0.9428501,2.2360025800041047E14
10110,28.3327,141.35880677692563,60.528292838536984,0.27014136,0.9899219,-22.507944,0.87849617,2.4834428891713816E14
10111,33.946533,164.21778138940695,22.349511354759375,0.31599858,0.9913166,-22.16892,1.0723228,3.0188549229554925E14
10118,29.202234,151.92817552265782,11.465261347775227,0.32387128,0.6813272,-21.838974,0.9041958,2.5658575587673603E14
10119,28.82086,29.901268396557185,-6.845159916216377,0.2324728,0.60010624,-21.884678,0.95316315,2.5296862543025403E14
10122,21.284903,215.2555008712057,26.41860634473532,0.1811355,0.9990192,-22.097208,0.99956703,1.8234780277774428E14
10123,29.858198,234.51720764350577,6.975433597828523,0.18143617,0.9947029,-22.443111,0.9709358,2.6281603112783084E14
10129,28.027601,188.93211348946198,21.77189594059645,0.26511723,0.42344168,-22.280294,0.9972954,2.454573105636084E14
10131,27.676737,10.320163807141782,-5.372383487292515,0.29851833,0.8920456,-22.209555,1.0487232,2.4214039151496134E14
10132,21.818827,159.30503420302077,42.36082570723042,0.16309093,0.86774415,-21.514257,1.1261215,1.8729278881719456E14
10135,28.592035,241.02507883787158,25.452889431097777,0.2218674,0.9972066,-22.362728,1.0340939,2.508001817945205E14
10137,27.417402,34.53499960848935,-6.378891663833734,0.2320599,0.99982333,-22.724846,0.9960785,2.396909219712714E14
10139,25.90716,206.50556390813125,9.179003221808452,0.22454806,0.45125064,-21.4657,0.91614723,2.2546366326592416E14
10140,29.903963,149.8656717603948,25.952543526406377,0.1942104,0.8799184,-22.117775,1.0207253,2.6325111183358575E14
10142,38.446747,136.73518256797087,30.02548477551937,0.3249682,0.99979323,-22.464844,1.0400467,3.453277769824868E14
10144,36.34156,139.65022851368207,29.88549302484315,0.32062685,0.7204944,-22.650019,0.9782238,3.249518576184904E14
10145,21.101843,166.63572483925788,23.32429387547917,0.118078865,0.9970608,-22.05457,0.9810238,1.8065466198021778E14
10153,33.595665,219.68982308623532,11.472935781522729,0.3382203,0.97754246,-22.610844,0.86626244,2.985170255104314E14
10160,27.493677,191.24018727016235,63.09870043193926,0.20574488,0.9959012,-22.23938,0.9619217,2.4041116544749512E14
10162,26.09022,220.7302031265446,31.826817336229453,0.2454271,0.93715554,-22.274523,0.95425034,2.2718471922054138E14
10167,31.932875,245.29526777049887,50.020725290418866,0.25193983,0.990796,-22.94856,1.0054379,2.8259223701763344E14
10170,32.741386,142.05653429180384,-0.7564842188415054,0.32882527,0.88383466,-22.532885,0.95679474,2.903273971725877E14
10172,38.080627,163.48996698957262,15.860451268166281,0.3009611,0.9056977,-22.010897,0.8893204,3.417775710809684E14
10174,25.525785,187.44771584692438,36.68212541757075,0.15915632,0.91447634,-22.064707,0.96461105,2.218812404315322E14
10180,24.961351,246.82505125312548,29.658327489756903,0.17356734,0.99952614,-22.569363,1.0166626,2.165871586199296E14
10182,33.977043,168.15680934338985,36.48459450493343,0.34042993,0.53691465,-22.19055,0.9235325,3.0217853714577556E14
10185,30.300592,242.58080354430194,60.35161321142809,0.3029584,0.86150914,-22.058989,0.9433155,2.670240382940278E14
10190,20.628939,15.88177788431858,1.2193734031273287,0.19180325,0.63799787,-20.552738,1.0358353,1.7628616110268678E14
10191,35.67034,202.7471087117831,58.24760058901348,0.3243992,0.9994892,-22.57556,0.90968895,3.1847474808579206E14
10193,39.362045,41.7607611985934,3.9333238497380596,0.26331684,0.9934122,-22.81953,0.986681,3.5421509398322825E14
10204,25.464766,142.5778133958282,57.2928969455114,0.18730004,0.9547948,-22.141563,1.0128078,2.2130845905329112E14
10214,24.457937,151.72321355188774,12.393490612661811,0.17099695,0.8697552,-22.592545,0.9171524,2.118734615908622E14
10219,23.374834,171.86969855888748,51.74177509367999,0.20284449,0.84711224,-21.92184,0.9374771,2.0175839362073753E14
10220,24.839312,167.7603064115831,14.566803011909498,0.22481844,0.9946732,-22.341187,0.96413994,2.1544373750109834E14
10223,25.312216,349.19394587280345,-10.286485819881749,0.21260338,0.9644781,-22.248507,1.0135784,2.1987696374517047E14
10228,42.01641,194.28271975351726,8.123796566327918,0.34257975,0.8593909,-22.172903,0.8821945,3.8008052406069175E14
10232,36.44835,185.33312368171923,18.980168510398364,0.32849014,0.99861556,-22.30634,0.96035194,3.259832052128208E14
10233,37.638237,5.780863808238166,-9.291376324551859,0.31738704,0.99803936,-22.018415,1.0366535,3.3749149010797994E14
10234,30.895536,200.52794064846276,49.69330434067074,0.2899662,0.9977501,-22.536451,0.9488163,2.7269082751121397E14
10239,35.34999,207.05695787371172,9.446457440426034,0.34860256,0.85317224,-22.701004,0.9484215,3.1538688563181894E14
10246,26.425829,148.01198826046422,21.563446948173297,0.22915293,0.94207174,-21.843523,0.91887856,2.3034251262815503E14
10255,24.915586,123.59708056658107,12.74416170453526,0.17559718,0.76667273,-21.803104,1.033165,2.1615832658312334E14
10258,36.73819,26.86332427318166,15.3984559680514,0.34700322,0.97174245,-23.229977,0.99513817,3.2878369827164556E14
10260,23.542639,212.8445376998185,3.307782641027454,0.17464165,0.9978911,-21.74005,1.0257378,2.0332308556368594E14
10261,28.058111,260.2573669337703,27.631571164201276,0.23904347,0.97398144,-22.198664,1.0035019,2.4574588906078466E14
10264,21.834082,226.76313920694028,25.665002601126325,0.16359958,0.852459,-22.194275,0.95563316,1.8743421700696197E14
10265,30.758242,139.46218002187354,33.934972826474,0.3102198,0.99701333,-22.183014,0.98339844,2.713823568712129E14
10266,32.360016,182.00315822024623,43.65537934863596,0.2673051,0.9999836,-22.373247,0.9442787,2.8667679010896106E14
10267,22.245966,162.05341553428968,34.503501472261235,0.16287228,0.80126846,-21.568438,1.0285683,1.912557664573281E14
10270,24.320642,159.61016309302565,47.69935374698073,0.23494773,0.7392822,-22.29307,1.0346546,2.1058926037260522E14
10272,33.946533,143.87150131105182,7.254237199564301,0.22296698,0.9999935,-23.427786,1.0023327,3.0188549229554925E14
10277,36.21952,206.60152902218414,21.675554292130293,0.34679446,0.7535305,-21.85504,1.0893307,3.237735193651834E14
10279,36.72294,132.01428418486745,52.15410680979905,0.2576766,0.93031436,-22.766008,1.0301208,3.286363615869606E14
10281,23.039225,143.18917794762837,62.57410242665766,0.1337183,0.99912256,-22.097486,1.0088634,1.9863165094611006E14
10285,34.175354,156.93145510202612,15.388553140279452,0.32270402,0.99650824,-22.54989,0.83914757,3.040837679389738E14
10288,28.897135,146.27074381095215,35.976084283342516,0.21749513,0.9988894,-22.402615,1.0414906,2.536917323330556E14
10298,21.971376,160.2530133692664,13.374022631309758,0.29908317,0.6089212,-21.880798,1.0047626,1.8870740948701762E14
10306,20.720469,224.34439590227947,2.5490108836895775,0.15794905,0.75365525,-21.64104,0.97823143,1.771310468317864E14
10308,27.081793,24.984851970504693,-9.489086258400471,0.33347782,0.9953265,-22.424953,1.021862,2.3652374337465E14
10309,38.934906,138.38437336397794,55.98238480836584,0.25631016,0.99365354,-22.312042,1.0296822,3.500656189667107E14
10316,24.671507,24.347246950919413,-7.452178372094131,0.16411285,0.88793373,-22.425104,1.0065174,2.138722716307013E14
10323,27.280107,199.55911452447185,1.7132874001508496,0.22927397,0.7366198,-22.27378,0.958004,2.3839487821434444E14
10326,26.944498,203.27771459599842,20.383003762140216,0.28431562,0.57574093,-22.418034,0.97382545,2.352289950652396E14
10328,31.841345,146.4637516088725,61.90356027326885,0.32989976,0.59559435,-22.04937,0.74637794,2.8171751336772856E14
10331,33.183784,172.97204278248677,31.443110815327486,0.3340221,0.9982568,-21.960594,0.95230484,2.9456637989275856E14
10332,31.444715,121.17420391013447,52.37589465158504,0.29703057,0.9918257,-22.57419,0.8682785,2.7792951976358616E14
10333,22.154436,223.55134121570734,21.596501544634734,0.10405344,0.98411655,-22.703945,0.99326134,1.9040603134170244E14
10334,26.15124,182.54995705340014,11.350771864094025,0.20415339,0.99560475,-22.663036,1.0410442,2.2775861751638644E14
10338,30.087023,114.87911444518062,35.88234750953736,0.20816068,0.60549664,-22.131956,0.99939156,2.649919679007759E14
10343,30.300592,121.57482277685125,19.229925565313895,0.2574241,0.51197535,-22.185173,0.89832115,2.670240382940278E14
10344,34.877083,233.79458878157948,15.470499030462442,0.3449493,0.58082163,-21.641857,0.9811897,3.108325722922561E14
10346,27.554697,156.8814460836599,5.676007431875918,0.29220018,0.5027687,-22.25001,0.7817764,2.4098744730021712E14
10349,29.934473,43.727046968688185,-1.3134516205651703,0.33685058,0.696243,-22.211792,0.98858833,2.635411939440515E14
10357,33.671944,215.9799110486501,22.771877015200158,0.34112713,0.95033544,-22.611187,1.0500755,2.9924907164325544E14
10359,25.38849,199.69729775789241,0.680188280013069,0.22139551,0.98039114,-22.638113,0.97433853,2.2059263495425597E14
10366,25.26645,145.78886895150362,29.838549568174493,0.31260264,0.99482584,-22.454552,0.945179,2.1944763481701238E14
10369,26.578379,239.1289280819263,42.87909810689463,0.21182464,0.9996961,-22.08478,0.9984722,2.3177891672215175E14
